1	6	1	5.580086	340.5176	70.51765	1099.482	829.4824	41	1
2	4	1	0.9628365	340.5176	70.51765	1099.482	829.4824	73	1
3	4	1	0.9677336	340.5176	70.51765	1099.482	829.4824	77	1
4	NaN	NaN	5.139114	340.5176	70.51765	1099.482	829.4824	69	1
5	6	0	5.824753	340.5176	70.51765	1099.482	829.4824	65	1
6	2	0	0.9606841	340.5176	70.51765	1099.482	829.4824	13	1
7	NaN	NaN	2.447066	340.5176	70.51765	1099.482	829.4824	17	1
8	5	1	2.572821	340.5176	70.51765	1099.482	829.4824	85	1
9	2	0	1.473635	340.5176	70.51765	1099.482	829.4824	82	1
10	4	0	2.986478	340.5176	70.51765	1099.482	829.4824	45	1
11	6	0	2.542076	340.5176	70.51765	1099.482	829.4824	18	1
12	NaN	NaN	2.704393	340.5176	70.51765	1099.482	829.4824	54	1
13	4	1	0.5961543	340.5176	70.51765	1099.482	829.4824	30	1
14	5	1	5.097203	340.5176	70.51765	1099.482	829.4824	83	1
15	2	0	0.719683	340.5176	70.51765	1099.482	829.4824	59	1
16	1	0	0.5959918	340.5176	70.51765	1099.482	829.4824	48	1
17	2	1	0.8396238	340.5176	70.51765	1099.482	829.4824	2	1
18	2	0	0.5212102	340.5176	70.51765	1099.482	829.4824	64	1
19	5	0	1.093473	340.5176	70.51765	1099.482	829.4824	10	1
20	5	1	1.323093	340.5176	70.51765	1099.482	829.4824	34	1
21	NaN	NaN	6.165851	340.5176	70.51765	1099.482	829.4824	35	1
22	4	0	0.8772573	340.5176	70.51765	1099.482	829.4824	44	1
23	2	0	0.4917783	340.5176	70.51765	1099.482	829.4824	9	1
24	4	1	0.7654899	340.5176	70.51765	1099.482	829.4824	76	1
25	NaN	NaN	13.87523	340.5176	70.51765	1099.482	829.4824	20	1
26	6	0	7.78914	340.5176	70.51765	1099.482	829.4824	63	1
27	5	1	1.370479	340.5176	70.51765	1099.482	829.4824	36	1
28	4	1	0.5549	340.5176	70.51765	1099.482	829.4824	75	1
29	4	0	1.116326	340.5176	70.51765	1099.482	829.4824	93	1
30	2	1	1.822717	340.5176	70.51765	1099.482	829.4824	1	1
31	5	1	1.232729	340.5176	70.51765	1099.482	829.4824	87	1
32	2	0	0.6428348	340.5176	70.51765	1099.482	829.4824	16	1
33	5	1	3.128727	340.5176	70.51765	1099.482	829.4824	33	1
34	6	1	0.8907297	340.5176	70.51765	1099.482	829.4824	89	1
35	4	1	1.521861	340.5176	70.51765	1099.482	829.4824	26	1
36	6	0	4.236663	340.5176	70.51765	1099.482	829.4824	15	1
37	6	1	0.9883729	340.5176	70.51765	1099.482	829.4824	94	1
38	NaN	NaN	4.830503	340.5176	70.51765	1099.482	829.4824	90	1
39	NaN	NaN	8.70126	340.5176	70.51765	1099.482	829.4824	21	1
40	6	1	1.484524	340.5176	70.51765	1099.482	829.4824	43	1
41	2	1	2.179139	340.5176	70.51765	1099.482	829.4824	53	1
42	5	1	1.828372	340.5176	70.51765	1099.482	829.4824	39	1
43	2	1	1.041039	340.5176	70.51765	1099.482	829.4824	5	1
44	2	1	0.000394581	340.5176	70.51765	1099.482	829.4824	3	1
45	5	1	0.5557315	340.5176	70.51765	1099.482	829.4824	86	1
46	2	0	0.1437134	340.5176	70.51765	1099.482	829.4824	57	1
47	5	1	0.6123548	340.5176	70.51765	1099.482	829.4824	40	1
48	6	1	1.630464	340.5176	70.51765	1099.482	829.4824	46	1
49	6	0	1.825487	340.5176	70.51765	1099.482	829.4824	19	1
50	4	1	2.025171	340.5176	70.51765	1099.482	829.4824	74	1
51	NaN	NaN	4.502343	340.5176	70.51765	1099.482	829.4824	14	1
52	2	1	0.8992525	340.5176	70.51765	1099.482	829.4824	55	1
53	4	0	1.896831	340.5176	70.51765	1099.482	829.4824	42	1
54	4	1	0.3712724	340.5176	70.51765	1099.482	829.4824	29	1
55	5	0	0.7963919	340.5176	70.51765	1099.482	829.4824	12	1
