1	5	1	73.69982	550.4	130.4	1369.6	949.6	34	3
2	2	0	24.45183	550.4	130.4	1369.6	949.6	39	3
3	4	1	3.162174	550.4	130.4	1369.6	949.6	28	3
4	4	1	5.460454	550.4	130.4	1369.6	949.6	26	3
5	3	0	6.339535	550.4	130.4	1369.6	949.6	85	3
6	NaN	NaN	10.12128	550.4	130.4	1369.6	949.6	2	3
7	3	1	3.682223	550.4	130.4	1369.6	949.6	64	3
8	2	0	17.63942	550.4	130.4	1369.6	949.6	84	3
9	NaN	NaN	9.386331	550.4	130.4	1369.6	949.6	93	3
10	6	0	13.70264	550.4	130.4	1369.6	949.6	19	3
11	3	0	2.422962	550.4	130.4	1369.6	949.6	50	3
12	6	0	8.985603	550.4	130.4	1369.6	949.6	71	3
13	5	1	10.68184	550.4	130.4	1369.6	949.6	40	3
14	4	0	15.06752	550.4	130.4	1369.6	949.6	59	3
15	4	0	2.729731	550.4	130.4	1369.6	949.6	90	3
16	6	0	5.530086	550.4	130.4	1369.6	949.6	5	3
17	4	1	9.547709	550.4	130.4	1369.6	949.6	75	3
18	4	1	7.680857	550.4	130.4	1369.6	949.6	74	3
19	4	1	2.390678	550.4	130.4	1369.6	949.6	29	3
20	4	0	1.595104	550.4	130.4	1369.6	949.6	42	3
21	2	1	15.64017	550.4	130.4	1369.6	949.6	49	3
22	3	1	4.479151	550.4	130.4	1369.6	949.6	61	3
23	1	1	2.509305	550.4	130.4	1369.6	949.6	69	3
24	4	1	2.787596	550.4	130.4	1369.6	949.6	80	3
25	3	0	5.771662	550.4	130.4	1369.6	949.6	8	3
26	1	0	5.657332	550.4	130.4	1369.6	949.6	7	3
27	3	1	17.01411	550.4	130.4	1369.6	949.6	9	3
28	1	0	3.724209	550.4	130.4	1369.6	949.6	35	3
29	1	0	7.613528	550.4	130.4	1369.6	949.6	58	3
30	1	0	5.515649	550.4	130.4	1369.6	949.6	1	3
31	6	0	11.83767	550.4	130.4	1369.6	949.6	70	3
32	4	0	3.55203	550.4	130.4	1369.6	949.6	16	3
33	4	0	3.76133	550.4	130.4	1369.6	949.6	24	3
34	6	0	5.323695	550.4	130.4	1369.6	949.6	11	3
35	6	0	9.189911	550.4	130.4	1369.6	949.6	21	3
36	1	0	5.605953	550.4	130.4	1369.6	949.6	87	3
37	4	1	5.640389	550.4	130.4	1369.6	949.6	31	3
38	4	1	3.166226	550.4	130.4	1369.6	949.6	25	3
39	NaN	NaN	13.16914	550.4	130.4	1369.6	949.6	22	3
40	4	0	6.79638	550.4	130.4	1369.6	949.6	53	3
41	6	1	8.589415	550.4	130.4	1369.6	949.6	43	3
42	2	0	26.7187	550.4	130.4	1369.6	949.6	37	3
43	4	0	7.481644	550.4	130.4	1369.6	949.6	66	3
44	6	0	6.546463	550.4	130.4	1369.6	949.6	17	3
45	4	0	3.395699	550.4	130.4	1369.6	949.6	95	3
46	4	0	3.393608	550.4	130.4	1369.6	949.6	41	3
47	5	0	20.25474	550.4	130.4	1369.6	949.6	63	3
48	NaN	NaN	7.970503	550.4	130.4	1369.6	949.6	68	3
49	4	1	12.93364	550.4	130.4	1369.6	949.6	79	3
50	4	0	1.931675	550.4	130.4	1369.6	949.6	46	3
51	4	0	1.701758	550.4	130.4	1369.6	949.6	23	3
52	4	0	6.659668	550.4	130.4	1369.6	949.6	55	3
53	3	1	5.226878	550.4	130.4	1369.6	949.6	62	3
54	3	0	8.958489	550.4	130.4	1369.6	949.6	56	3
55	6	0	13.81328	550.4	130.4	1369.6	949.6	12	3
56	5	0	9.596554	550.4	130.4	1369.6	949.6	4	3
57	4	0	3.157439	550.4	130.4	1369.6	949.6	47	3
58	4	1	2.01454	550.4	130.4	1369.6	949.6	76	3
59	1	0	2.801035	550.4	130.4	1369.6	949.6	3	3
60	3	0	2.23774	550.4	130.4	1369.6	949.6	72	3
61	4	0	15.63489	550.4	130.4	1369.6	949.6	44	3
62	NaN	NaN	4.398899	550.4	130.4	1369.6	949.6	6	3
63	5	0	16.22571	550.4	130.4	1369.6	949.6	52	3
64	1	1	19.05449	550.4	130.4	1369.6	949.6	20	3
65	3	1	3.523468	550.4	130.4	1369.6	949.6	14	3
66	NaN	NaN	4.039158	550.4	130.4	1369.6	949.6	18	3
67	6	1	10.3338	550.4	130.4	1369.6	949.6	96	3
68	4	0	4.34313	550.4	130.4	1369.6	949.6	65	3
69	4	0	5.172084	550.4	130.4	1369.6	949.6	45	3
70	3	0	8.255572	550.4	130.4	1369.6	949.6	81	3
71	1	0	2.440871	550.4	130.4	1369.6	949.6	82	3
72	NaN	NaN	3.828945	550.4	130.4	1369.6	949.6	89	3
73	5	1	10.64243	550.4	130.4	1369.6	949.6	33	3
74	NaN	NaN	6.26286	550.4	130.4	1369.6	949.6	10	3
75	6	0	5.861678	550.4	130.4	1369.6	949.6	15	3
76	2	0	6.025814	550.4	130.4	1369.6	949.6	60	3
77	NaN	NaN	7.420688	550.4	130.4	1369.6	949.6	36	3
78	4	1	3.977088	550.4	130.4	1369.6	949.6	78	3
79	NaN	NaN	38.44241	550.4	130.4	1369.6	949.6	92	3
80	5	1	19.15087	550.4	130.4	1369.6	949.6	38	3
81	1	0	12.04298	550.4	130.4	1369.6	949.6	48	3
82	NaN	NaN	3.504525	550.4	130.4	1369.6	949.6	86	3
83	4	1	11.41648	550.4	130.4	1369.6	949.6	73	3
84	4	0	17.92153	550.4	130.4	1369.6	949.6	94	3
85	NaN	NaN	4.194761	550.4	130.4	1369.6	949.6	88	3
86	3	1	28.74082	550.4	130.4	1369.6	949.6	57	3
87	4	1	5.711796	550.4	130.4	1369.6	949.6	77	3
88	2	1	9.429824	550.4	130.4	1369.6	949.6	51	3
89	2	1	26.35792	550.4	130.4	1369.6	949.6	54	3
90	NaN	NaN	4.453821	550.4	130.4	1369.6	949.6	91	3
91	4	1	14.16584	550.4	130.4	1369.6	949.6	32	3
92	1	0	1.858805	550.4	130.4	1369.6	949.6	83	3
93	3	1	1.644945	550.4	130.4	1369.6	949.6	13	3
94	6	0	2.603415	550.4	130.4	1369.6	949.6	67	3
95	4	1	3.718193	550.4	130.4	1369.6	949.6	27	3
96	4	1	2.790607	550.4	130.4	1369.6	949.6	30	3
1	NaN	NaN	11.77504	550.4	130.4	1369.6	949.6	32	2
2	5	1	21.907	550.4	130.4	1369.6	949.6	40	2
3	4	0	8.631169	550.4	130.4	1369.6	949.6	22	2
4	2	0	18.98519	550.4	130.4	1369.6	949.6	34	2
5	NaN	NaN	3.206289	550.4	130.4	1369.6	949.6	92	2
6	NaN	NaN	2.640868	550.4	130.4	1369.6	949.6	91	2
7	1	0	13.94536	550.4	130.4	1369.6	949.6	35	2
8	NaN	NaN	3.387581	550.4	130.4	1369.6	949.6	6	2
9	2	1	13.55111	550.4	130.4	1369.6	949.6	55	2
10	2	1	24.56684	550.4	130.4	1369.6	949.6	3	2
11	NaN	NaN	3.635454	550.4	130.4	1369.6	949.6	96	2
12	NaN	NaN	7.126831	550.4	130.4	1369.6	949.6	68	2
13	2	0	14.02625	550.4	130.4	1369.6	949.6	16	2
14	NaN	NaN	4.605792	550.4	130.4	1369.6	949.6	69	2
