1	4	1	15.46316	260.5176	20.51765	1019.482	779.4824	32	1
2	5	1	3.208843	260.5176	20.51765	1019.482	779.4824	40	1
3	6	0	8.761637	260.5176	20.51765	1019.482	779.4824	22	1
4	3	0	5.288215	260.5176	20.51765	1019.482	779.4824	34	1
5	6	1	11.84199	260.5176	20.51765	1019.482	779.4824	92	1
6	1	0	3.536116	260.5176	20.51765	1019.482	779.4824	91	1
7	2	0	3.521578	260.5176	20.51765	1019.482	779.4824	35	1
8	2	1	2.731405	260.5176	20.51765	1019.482	779.4824	6	1
9	2	1	1.060663	260.5176	20.51765	1019.482	779.4824	55	1
10	2	1	0.9509613	260.5176	20.51765	1019.482	779.4824	3	1
11	6	1	1.327703	260.5176	20.51765	1019.482	779.4824	96	1
12	5	0	4.026623	260.5176	20.51765	1019.482	779.4824	68	1
13	3	1	2.941041	260.5176	20.51765	1019.482	779.4824	16	1
14	6	0	1.924817	260.5176	20.51765	1019.482	779.4824	69	1
15	3	1	2.781391	260.5176	20.51765	1019.482	779.4824	11	1
16	2	1	3.469904	260.5176	20.51765	1019.482	779.4824	54	1
17	4	1	1.802023	260.5176	20.51765	1019.482	779.4824	30	1
18	6	1	2.518195	260.5176	20.51765	1019.482	779.4824	45	1
19	4	1	2.804155	260.5176	20.51765	1019.482	779.4824	77	1
20	3	1	1.878406	260.5176	20.51765	1019.482	779.4824	60	1
21	4	1	1.410097	260.5176	20.51765	1019.482	779.4824	74	1
22	4	1	1.005087	260.5176	20.51765	1019.482	779.4824	78	1
23	1	1	1.971097	260.5176	20.51765	1019.482	779.4824	72	1
24	3	1	2.034365	260.5176	20.51765	1019.482	779.4824	62	1
25	6	0	1.985091	260.5176	20.51765	1019.482	779.4824	70	1
26	2	1	2.059072	260.5176	20.51765	1019.482	779.4824	51	1
27	6	0	2.085231	260.5176	20.51765	1019.482	779.4824	33	1
28	3	0	4.351155	260.5176	20.51765	1019.482	779.4824	7	1
29	3	0	6.474981	260.5176	20.51765	1019.482	779.4824	86	1
30	5	1	1.740595	260.5176	20.51765	1019.482	779.4824	38	1
31	3	1	3.072079	260.5176	20.51765	1019.482	779.4824	58	1
32	4	1	1.532436	260.5176	20.51765	1019.482	779.4824	76	1
33	3	0	7.712403	260.5176	20.51765	1019.482	779.4824	81	1
34	6	1	2.378634	260.5176	20.51765	1019.482	779.4824	89	1
35	1	0	2.559447	260.5176	20.51765	1019.482	779.4824	42	1
36	4	1	1.541162	260.5176	20.51765	1019.482	779.4824	28	1
37	6	0	1.867517	260.5176	20.51765	1019.482	779.4824	17	1
38	1	0	2.127996	260.5176	20.51765	1019.482	779.4824	41	1
39	6	1	4.077794	260.5176	20.51765	1019.482	779.4824	47	1
40	4	1	1.193	260.5176	20.51765	1019.482	779.4824	80	1
