1	6	0	1.562298	340.5176	70.51765	1099.482	829.4824	84	1
2	4	0	1.063195	340.5176	70.51765	1099.482	829.4824	95	1
3	6	0	6.773196	340.5176	70.51765	1099.482	829.4824	23	1
4	NaN	NaN	13.22495	340.5176	70.51765	1099.482	829.4824	54	1
5	6	0	1.489356	340.5176	70.51765	1099.482	829.4824	85	1
6	6	0	7.154759	340.5176	70.51765	1099.482	829.4824	6	1
7	6	0	4.475567	340.5176	70.51765	1099.482	829.4824	77	1
8	4	1	2.906132	340.5176	70.51765	1099.482	829.4824	30	1
9	6	1	1.325717	340.5176	70.51765	1099.482	829.4824	89	1
10	NaN	NaN	8.736497	340.5176	70.51765	1099.482	829.4824	68	1
11	6	0	3.505096	340.5176	70.51765	1099.482	829.4824	71	1
12	2	1	2.65671	340.5176	70.51765	1099.482	829.4824	3	1
13	6	0	2.911887	340.5176	70.51765	1099.482	829.4824	29	1
14	6	1	2.043773	340.5176	70.51765	1099.482	829.4824	44	1
15	6	0	2.461265	340.5176	70.51765	1099.482	829.4824	22	1
16	6	0	2.921839	340.5176	70.51765	1099.482	829.4824	67	1
17	3	1	4.572051	340.5176	70.51765	1099.482	829.4824	58	1
18	4	1	4.500368	340.5176	70.51765	1099.482	829.4824	25	1
19	6	0	2.562366	340.5176	70.51765	1099.482	829.4824	83	1
20	3	1	3.12001	340.5176	70.51765	1099.482	829.4824	59	1
21	6	1	7.403855	340.5176	70.51765	1099.482	829.4824	94	1
22	3	1	1.001962	340.5176	70.51765	1099.482	829.4824	12	1
23	4	1	5.801864	340.5176	70.51765	1099.482	829.4824	74	1
24	6	0	1.766951	340.5176	70.51765	1099.482	829.4824	37	1
25	4	1	1.620119	340.5176	70.51765	1099.482	829.4824	73	1
26	NaN	NaN	3.001616	340.5176	70.51765	1099.482	829.4824	49	1
27	6	1	1.928835	340.5176	70.51765	1099.482	829.4824	90	1
28	2	1	3.147861	340.5176	70.51765	1099.482	829.4824	52	1
29	6	0	1.497646	340.5176	70.51765	1099.482	829.4824	31	1
30	3	1	1.237905	340.5176	70.51765	1099.482	829.4824	60	1
31	6	1	5.790987	340.5176	70.51765	1099.482	829.4824	46	1
32	3	0	4.245592	340.5176	70.51765	1099.482	829.4824	87	1
33	3	1	1.261863	340.5176	70.51765	1099.482	829.4824	14	1
34	6	0	2.250452	340.5176	70.51765	1099.482	829.4824	18	1
35	6	1	0.8832153	340.5176	70.51765	1099.482	829.4824	96	1
36	3	1	1.540442	340.5176	70.51765	1099.482	829.4824	63	1
37	2	1	3.45331	340.5176	70.51765	1099.482	829.4824	5	1
38	6	1	3.640812	340.5176	70.51765	1099.482	829.4824	43	1
39	4	1	2.924387	340.5176	70.51765	1099.482	829.4824	26	1
40	6	0	1.330378	340.5176	70.51765	1099.482	829.4824	66	1
41	2	1	7.25907	340.5176	70.51765	1099.482	829.4824	53	1
42	1	0	4.073668	340.5176	70.51765	1099.482	829.4824	55	1
43	4	1	1.181714	340.5176	70.51765	1099.482	829.4824	78	1
44	3	1	2.386414	340.5176	70.51765	1099.482	829.4824	15	1
45	6	0	2.54585	340.5176	70.51765	1099.482	829.4824	82	1
46	6	0	5.437848	340.5176	70.51765	1099.482	829.4824	8	1
47	3	1	1.784165	340.5176	70.51765	1099.482	829.4824	61	1
48	2	1	3.343307	340.5176	70.51765	1099.482	829.4824	4	1
49	6	1	1.250572	340.5176	70.51765	1099.482	829.4824	93	1
50	NaN	NaN	16.76517	340.5176	70.51765	1099.482	829.4824	88	1
51	6	0	3.168804	340.5176	70.51765	1099.482	829.4824	40	1
52	4	1	2.411313	340.5176	70.51765	1099.482	829.4824	75	1
53	2	1	2.416441	340.5176	70.51765	1099.482	829.4824	2	1
54	6	0	2.564992	340.5176	70.51765	1099.482	829.4824	7	1
55	3	1	1.11586	340.5176	70.51765	1099.482	829.4824	62	1
56	NaN	NaN	6.824628	340.5176	70.51765	1099.482	829.4824	33	1
57	6	0	0.7652452	340.5176	70.51765	1099.482	829.4824	19	1
58	2	0	1.161841	340.5176	70.51765	1099.482	829.4824	9	1
59	6	0	2.209981	340.5176	70.51765	1099.482	829.4824	34	1
60	3	0	1.795661	340.5176	70.51765	1099.482	829.4824	39	1
61	4	0	1.635224	340.5176	70.51765	1099.482	829.4824	42	1
62	4	0	0.8905016	340.5176	70.51765	1099.482	829.4824	47	1
63	4	1	0.9185556	340.5176	70.51765	1099.482	829.4824	79	1
64	6	0	1.736298	340.5176	70.51765	1099.482	829.4824	17	1
65	2	1	2.646963	340.5176	70.51765	1099.482	829.4824	1	1
66	6	0	2.106457	340.5176	70.51765	1099.482	829.4824	76	1
67	6	0	1.707301	340.5176	70.51765	1099.482	829.4824	69	1
68	2	1	1.80272	340.5176	70.51765	1099.482	829.4824	51	1
69	6	1	1.061487	340.5176	70.51765	1099.482	829.4824	48	1
70	3	1	1.786346	340.5176	70.51765	1099.482	829.4824	13	1
71	6	0	2.546952	340.5176	70.51765	1099.482	829.4824	28	1
72	6	1	0.8160317	340.5176	70.51765	1099.482	829.4824	91	1
73	6	0	11.87308	340.5176	70.51765	1099.482	829.4824	38	1
74	5	1	11.85418	340.5176	70.51765	1099.482	829.4824	86	1
75	3	1	1.390865	340.5176	70.51765	1099.482	829.4824	11	1
76	6	0	1.225062	340.5176	70.51765	1099.482	829.4824	65	1
77	6	1	3.121246	340.5176	70.51765	1099.482	829.4824	41	1
78	1	1	3.521842	340.5176	70.51765	1099.482	829.4824	20	1
79	6	0	4.387439	340.5176	70.51765	1099.482	829.4824	32	1
80	6	0	2.43321	340.5176	70.51765	1099.482	829.4824	70	1
81	6	0	4.979034	340.5176	70.51765	1099.482	829.4824	50	1
82	NaN	NaN	2.890302	340.5176	70.51765	1099.482	829.4824	21	1
83	6	1	1.452022	340.5176	70.51765	1099.482	829.4824	92	1
84	6	0	1.951015	340.5176	70.51765	1099.482	829.4824	35	1
85	3	1	1.17605	340.5176	70.51765	1099.482	829.4824	16	1
86	3	1	1.283746	340.5176	70.51765	1099.482	829.4824	57	1
87	6	1	1.249461	340.5176	70.51765	1099.482	829.4824	45	1
88	3	1	0.6455369	340.5176	70.51765	1099.482	829.4824	64	1
89	6	0	1.006763	340.5176	70.51765	1099.482	829.4824	36	1
90	6	0	0.8526459	340.5176	70.51765	1099.482	829.4824	24	1
91	6	0	0.600611	340.5176	70.51765	1099.482	829.4824	72	1
92	6	0	2.041272	340.5176	70.51765	1099.482	829.4824	27	1
93	6	0	1.503206	340.5176	70.51765	1099.482	829.4824	56	1
94	4	1	1.693001	340.5176	70.51765	1099.482	829.4824	80	1
95	6	0	1.121497	340.5176	70.51765	1099.482	829.4824	81	1
96	3	1	0.9866299	340.5176	70.51765	1099.482	829.4824	10	1
1	4	1	5.371114	340.5176	70.51765	1099.482	829.4824	73	2
2	6	1	8.035654	340.5176	70.51765	1099.482	829.4824	89	2
3	3	1	1.496226	340.5176	70.51765	1099.482	829.4824	13	2
4	1	1	2.80965	340.5176	70.51765	1099.482	829.4824	23	2
5	2	0	2.715519	340.5176	70.51765	1099.482	829.4824	80	2
6	4	1	1.299619	340.5176	70.51765	1099.482	829.4824	31	2
7	1	1	0.9515189	340.5176	70.51765	1099.482	829.4824	18	2
8	6	0	1.100359	340.5176	70.51765	1099.482	829.4824	56	2
9	6	0	1.482244	340.5176	70.51765	1099.482	829.4824	72	2
10	2	1	3.741896	340.5176	70.51765	1099.482	829.4824	53	2
11	NaN	NaN	8.366778	340.5176	70.51765	1099.482	829.4824	32	2
12	2	0	1.967948	340.5176	70.51765	1099.482	829.4824	34	2
13	1	1	2.146619	340.5176	70.51765	1099.482	829.4824	70	2
14	1	1	0.4724927	340.5176	70.51765	1099.482	829.4824	68	2
15	6	1	3.25671	340.5176	70.51765	1099.482	829.4824	92	2
16	1	1	1.114512	340.5176	70.51765	1099.482	829.4824	20	2
17	2	0	2.432996	340.5176	70.51765	1099.482	829.4824	59	2
18	4	1	1.154963	340.5176	70.51765	1099.482	829.4824	78	2
19	3	0	3.921812	340.5176	70.51765	1099.482	829.4824	50	2
20	6	0	1.288107	340.5176	70.51765	1099.482	829.4824	38	2
21	1	1	4.723116	340.5176	70.51765	1099.482	829.4824	24	2
22	2	1	2.653757	340.5176	70.51765	1099.482	829.4824	5	2
23	4	0	0.799483	340.5176	70.51765	1099.482	829.4824	47	2
24	2	0	2.638492	340.5176	70.51765	1099.482	829.4824	96	2
25	2	0	1.437628	340.5176	70.51765	1099.482	829.4824	82	2
26	2	1	0.6295454	340.5176	70.51765	1099.482	829.4824	1	2
27	3	1	0.6109589	340.5176	70.51765	1099.482	829.4824	58	2
28	6	1	0.6208713	340.5176	70.51765	1099.482	829.4824	43	2
29	6	1	1.208732	340.5176	70.51765	1099.482	829.4824	46	2
30	6	0	1.221428	340.5176	70.51765	1099.482	829.4824	86	2
31	4	1	0.8338702	340.5176	70.51765	1099.482	829.4824	29	2
32	4	1	1.214843	340.5176	70.51765	1099.482	829.4824	25	2
33	1	0	1.339711	340.5176	70.51765	1099.482	829.4824	36	2
34	1	0	1.383593	340.5176	70.51765	1099.482	829.4824	7	2
35	2	1	2.043449	340.5176	70.51765	1099.482	829.4824	6	2
36	4	0	1.449846	340.5176	70.51765	1099.482	829.4824	95	2
37	1	0	1.301188	340.5176	70.51765	1099.482	829.4824	30	2
38	4	1	2.868749	340.5176	70.51765	1099.482	829.4824	28	2
39	3	0	1.26002	340.5176	70.51765	1099.482	829.4824	2	2
40	4	1	3.083744	340.5176	70.51765	1099.482	829.4824	76	2
41	3	1	0.7757573	340.5176	70.51765	1099.482	829.4824	14	2
42	3	1	4.249149	340.5176	70.51765	1099.482	829.4824	57	2
43	6	0	1.739734	340.5176	70.51765	1099.482	829.4824	40	2
44	6	0	1.27181	340.5176	70.51765	1099.482	829.4824	21	2
45	NaN	NaN	5.158348	340.5176	70.51765	1099.482	829.4824	22	2
46	5	0	7.840668	340.5176	70.51765	1099.482	829.4824	61	2
47	3	1	1.164186	340.5176	70.51765	1099.482	829.4824	10	2
48	1	0	1.195506	340.5176	70.51765	1099.482	829.4824	35	2
49	6	1	6.676416	340.5176	70.51765	1099.482	829.4824	44	2
50	1	0	2.151555	340.5176	70.51765	1099.482	829.4824	63	2
51	4	0	2.433813	340.5176	70.51765	1099.482	829.4824	93	2
52	4	1	1.069369	340.5176	70.51765	1099.482	829.4824	26	2
53	2	0	2.198171	340.5176	70.51765	1099.482	829.4824	17	2
54	NaN	NaN	7.397021	340.5176	70.51765	1099.482	829.4824	81	2
55	4	1	1.925998	340.5176	70.51765	1099.482	829.4824	75	2
56	5	1	0.8945531	340.5176	70.51765	1099.482	829.4824	84	2
57	2	0	2.220544	340.5176	70.51765	1099.482	829.4824	41	2
58	5	1	6.269054	340.5176	70.51765	1099.482	829.4824	39	2
59	3	1	1.442822	340.5176	70.51765	1099.482	829.4824	62	2
60	2	0	4.491065	340.5176	70.51765	1099.482	829.4824	94	2
61	1	1	0.9021933	340.5176	70.51765	1099.482	829.4824	19	2
62	3	1	1.158753	340.5176	70.51765	1099.482	829.4824	60	2
63	2	0	1.02244	340.5176	70.51765	1099.482	829.4824	15	2
64	4	1	2.882894	340.5176	70.51765	1099.482	829.4824	79	2
65	4	0	0.3550998	340.5176	70.51765	1099.482	829.4824	42	2
66	3	1	1.24685	340.5176	70.51765	1099.482	829.4824	16	2
67	1	1	0.8649771	340.5176	70.51765	1099.482	829.4824	71	2
68	3	1	1.089433	340.5176	70.51765	1099.482	829.4824	11	2
69	5	1	1.340822	340.5176	70.51765	1099.482	829.4824	88	2
70	2	1	1.556043	340.5176	70.51765	1099.482	829.4824	49	2
71	5	1	4.819435	340.5176	70.51765	1099.482	829.4824	87	2
72	5	0	0.7358997	340.5176	70.51765	1099.482	829.4824	4	2
73	5	1	0.8350436	340.5176	70.51765	1099.482	829.4824	33	2
