1	4	1	2.788362	340.5176	70.51765	1099.482	829.4824	32	1
2	NaN	NaN	10.09976	340.5176	70.51765	1099.482	829.4824	40	1
3	6	0	5.750177	340.5176	70.51765	1099.482	829.4824	22	1
4	2	0	2.252553	340.5176	70.51765	1099.482	829.4824	34	1
5	4	0	4.512772	340.5176	70.51765	1099.482	829.4824	92	1
6	6	1	1.453402	340.5176	70.51765	1099.482	829.4824	91	1
7	2	0	1.955174	340.5176	70.51765	1099.482	829.4824	35	1
8	5	0	1.282366	340.5176	70.51765	1099.482	829.4824	6	1
9	NaN	NaN	3.35806	340.5176	70.51765	1099.482	829.4824	55	1
10	2	1	1.632441	340.5176	70.51765	1099.482	829.4824	3	1
11	6	1	1.148606	340.5176	70.51765	1099.482	829.4824	96	1
12	NaN	NaN	3.391655	340.5176	70.51765	1099.482	829.4824	68	1
13	3	1	7.243875	340.5176	70.51765	1099.482	829.4824	16	1
14	NaN	NaN	2.451713	340.5176	70.51765	1099.482	829.4824	69	1
15	2	0	1.527493	340.5176	70.51765	1099.482	829.4824	11	1
16	5	0	1.071776	340.5176	70.51765	1099.482	829.4824	54	1
17	4	1	1.19085	340.5176	70.51765	1099.482	829.4824	30	1
18	6	1	1.657129	340.5176	70.51765	1099.482	829.4824	45	1
19	4	1	2.162462	340.5176	70.51765	1099.482	829.4824	77	1
20	5	0	1.558925	340.5176	70.51765	1099.482	829.4824	60	1
21	4	1	1.385811	340.5176	70.51765	1099.482	829.4824	74	1
22	4	1	1.694883	340.5176	70.51765	1099.482	829.4824	78	1
23	6	0	1.55827	340.5176	70.51765	1099.482	829.4824	72	1
24	2	0	1.363995	340.5176	70.51765	1099.482	829.4824	62	1
25	6	0	2.761702	340.5176	70.51765	1099.482	829.4824	70	1
26	2	1	1.550526	340.5176	70.51765	1099.482	829.4824	51	1
27	5	1	2.060743	340.5176	70.51765	1099.482	829.4824	33	1
28	NaN	NaN	2.701187	340.5176	70.51765	1099.482	829.4824	7	1
29	5	1	1.823118	340.5176	70.51765	1099.482	829.4824	86	1
30	5	1	1.344282	340.5176	70.51765	1099.482	829.4824	38	1
31	2	0	1.229252	340.5176	70.51765	1099.482	829.4824	58	1
32	4	1	1.59567	340.5176	70.51765	1099.482	829.4824	76	1
33	NaN	NaN	3.018579	340.5176	70.51765	1099.482	829.4824	81	1
34	6	1	2.069807	340.5176	70.51765	1099.482	829.4824	89	1
35	6	1	1.2017	340.5176	70.51765	1099.482	829.4824	42	1
36	4	1	1.539831	340.5176	70.51765	1099.482	829.4824	28	1
37	NaN	NaN	1.988661	340.5176	70.51765	1099.482	829.4824	17	1
38	6	1	1.540628	340.5176	70.51765	1099.482	829.4824	41	1
39	4	0	1.607233	340.5176	70.51765	1099.482	829.4824	47	1
40	6	0	1.581227	340.5176	70.51765	1099.482	829.4824	80	1
41	2	0	1.364026	340.5176	70.51765	1099.482	829.4824	14	1
42	6	1	2.474052	340.5176	70.51765	1099.482	829.4824	46	1
43	NaN	NaN	2.261783	340.5176	70.51765	1099.482	829.4824	56	1
44	NaN	NaN	1.95647	340.5176	70.51765	1099.482	829.4824	63	1
45	6	1	2.366839	340.5176	70.51765	1099.482	829.4824	93	1
46	2	1	2.263859	340.5176	70.51765	1099.482	829.4824	8	1
47	6	0	2.265388	340.5176	70.51765	1099.482	829.4824	67	1
48	NaN	NaN	4.636407	340.5176	70.51765	1099.482	829.4824	84	1
49	4	0	4.036758	340.5176	70.51765	1099.482	829.4824	90	1
50	2	0	2.373063	340.5176	70.51765	1099.482	829.4824	83	1
51	2	0	2.369785	340.5176	70.51765	1099.482	829.4824	59	1
52	4	1	2.205719	340.5176	70.51765	1099.482	829.4824	79	1
