1	4	1	2.778045	340.5176	70.51765	1099.482	829.4824	32	1
2	5	1	27.03459	340.5176	70.51765	1099.482	829.4824	40	1
3	NaN	NaN	7.009692	340.5176	70.51765	1099.482	829.4824	22	1
4	2	0	4.79362	340.5176	70.51765	1099.482	829.4824	34	1
5	6	1	1.724031	340.5176	70.51765	1099.482	829.4824	92	1
6	6	1	0.6860454	340.5176	70.51765	1099.482	829.4824	91	1
7	3	0	3.916368	340.5176	70.51765	1099.482	829.4824	35	1
8	1	0	5.664534	340.5176	70.51765	1099.482	829.4824	6	1
9	2	1	1.451037	340.5176	70.51765	1099.482	829.4824	55	1
10	2	1	0.2846175	340.5176	70.51765	1099.482	829.4824	3	1
11	1	0	3.18696	340.5176	70.51765	1099.482	829.4824	96	1
12	1	1	1.389485	340.5176	70.51765	1099.482	829.4824	68	1
13	3	1	1.161073	340.5176	70.51765	1099.482	829.4824	16	1
14	6	0	1.065491	340.5176	70.51765	1099.482	829.4824	69	1
15	3	1	4.185306	340.5176	70.51765	1099.482	829.4824	11	1
16	3	0	8.507963	340.5176	70.51765	1099.482	829.4824	54	1
17	4	1	1.183288	340.5176	70.51765	1099.482	829.4824	30	1
18	6	1	1.236302	340.5176	70.51765	1099.482	829.4824	45	1
19	4	1	1.66479	340.5176	70.51765	1099.482	829.4824	77	1
20	3	1	2.389573	340.5176	70.51765	1099.482	829.4824	60	1
21	4	1	1.020159	340.5176	70.51765	1099.482	829.4824	74	1
22	4	1	0.6536027	340.5176	70.51765	1099.482	829.4824	78	1
23	6	0	1.222462	340.5176	70.51765	1099.482	829.4824	72	1
24	3	1	3.606933	340.5176	70.51765	1099.482	829.4824	62	1
25	1	1	1.51117	340.5176	70.51765	1099.482	829.4824	70	1
26	2	1	1.703555	340.5176	70.51765	1099.482	829.4824	51	1
27	5	1	2.44446	340.5176	70.51765	1099.482	829.4824	33	1
28	3	0	3.786588	340.5176	70.51765	1099.482	829.4824	7	1
29	5	1	1.073531	340.5176	70.51765	1099.482	829.4824	86	1
30	5	1	1.240263	340.5176	70.51765	1099.482	829.4824	38	1
31	1	0	2.826658	340.5176	70.51765	1099.482	829.4824	58	1
32	4	1	1.182073	340.5176	70.51765	1099.482	829.4824	76	1
33	6	0	9.602748	340.5176	70.51765	1099.482	829.4824	81	1
34	6	1	3.08662	340.5176	70.51765	1099.482	829.4824	89	1
35	2	0	4.297123	340.5176	70.51765	1099.482	829.4824	42	1
36	4	1	0.7239544	340.5176	70.51765	1099.482	829.4824	28	1
37	6	0	1.493998	340.5176	70.51765	1099.482	829.4824	17	1
38	6	1	4.642881	340.5176	70.51765	1099.482	829.4824	41	1
39	1	0	0.8277317	340.5176	70.51765	1099.482	829.4824	47	1
40	4	1	1.882716	340.5176	70.51765	1099.482	829.4824	80	1
41	3	1	2.406981	340.5176	70.51765	1099.482	829.4824	14	1
42	6	1	7.007588	340.5176	70.51765	1099.482	829.4824	46	1
43	2	1	4.129295	340.5176	70.51765	1099.482	829.4824	56	1
44	3	1	2.237447	340.5176	70.51765	1099.482	829.4824	63	1
45	6	1	1.053236	340.5176	70.51765	1099.482	829.4824	93	1
46	2	1	8.886066	340.5176	70.51765	1099.482	829.4824	8	1
47	6	0	0.7358127	340.5176	70.51765	1099.482	829.4824	67	1
48	1	0	0.6787826	340.5176	70.51765	1099.482	829.4824	84	1
49	6	1	2.014051	340.5176	70.51765	1099.482	829.4824	90	1
50	3	0	1.166345	340.5176	70.51765	1099.482	829.4824	83	1
51	3	1	0.6528263	340.5176	70.51765	1099.482	829.4824	59	1
52	4	1	3.32516	340.5176	70.51765	1099.482	829.4824	79	1
53	NaN	NaN	2.49255	340.5176	70.51765	1099.482	829.4824	5	1
54	6	1	1.237112	340.5176	70.51765	1099.482	829.4824	48	1
55	2	1	3.901466	340.5176	70.51765	1099.482	829.4824	53	1
56	4	1	0.9296841	340.5176	70.51765	1099.482	829.4824	29	1
57	6	0	0.5490378	340.5176	70.51765	1099.482	829.4824	21	1
58	4	1	1.154965	340.5176	70.51765	1099.482	829.4824	25	1
59	NaN	NaN	3.03373	340.5176	70.51765	1099.482	829.4824	52	1
60	NaN	NaN	3.094308	340.5176	70.51765	1099.482	829.4824	37	1
61	3	1	0.8092608	340.5176	70.51765	1099.482	829.4824	64	1
62	4	1	0.6955426	340.5176	70.51765	1099.482	829.4824	31	1
63	2	1	1.744409	340.5176	70.51765	1099.482	829.4824	49	1
64	4	1	0.5793283	340.5176	70.51765	1099.482	829.4824	27	1
65	3	1	0.9465345	340.5176	70.51765	1099.482	829.4824	61	1
66	5	1	0.6477287	340.5176	70.51765	1099.482	829.4824	88	1
67	2	1	1.226184	340.5176	70.51765	1099.482	829.4824	50	1
68	1	0	1.761216	340.5176	70.51765	1099.482	829.4824	87	1
69	4	1	0.4529346	340.5176	70.51765	1099.482	829.4824	26	1
70	6	1	2.281786	340.5176	70.51765	1099.482	829.4824	43	1
71	1	0	3.028597	340.5176	70.51765	1099.482	829.4824	94	1
72	6	0	2.026017	340.5176	70.51765	1099.482	829.4824	19	1
73	6	1	2.046888	340.5176	70.51765	1099.482	829.4824	44	1
74	3	1	1.267007	340.5176	70.51765	1099.482	829.4824	15	1
75	4	1	0.4978792	340.5176	70.51765	1099.482	829.4824	73	1
76	2	1	2.258664	340.5176	70.51765	1099.482	829.4824	1	1
77	NaN	NaN	5.344755	340.5176	70.51765	1099.482	829.4824	36	1
78	NaN	NaN	3.515141	340.5176	70.51765	1099.482	829.4824	82	1
79	1	1	4.397525	340.5176	70.51765	1099.482	829.4824	71	1
80	1	1	0.6484679	340.5176	70.51765	1099.482	829.4824	23	1
81	1	1	1.265493	340.5176	70.51765	1099.482	829.4824	65	1
82	2	1	0.8856049	340.5176	70.51765	1099.482	829.4824	2	1
83	2	1	0.9383721	340.5176	70.51765	1099.482	829.4824	4	1
84	6	0	0.9377848	340.5176	70.51765	1099.482	829.4824	18	1
85	3	0	7.26399	340.5176	70.51765	1099.482	829.4824	85	1
86	4	1	0.8766511	340.5176	70.51765	1099.482	829.4824	75	1
87	6	0	2.571081	340.5176	70.51765	1099.482	829.4824	24	1
88	1	0	2.702913	340.5176	70.51765	1099.482	829.4824	95	1
89	3	0	1.291842	340.5176	70.51765	1099.482	829.4824	39	1
90	3	1	2.331332	340.5176	70.51765	1099.482	829.4824	13	1
91	NaN	NaN	0.868423	340.5176	70.51765	1099.482	829.4824	9	1
92	6	0	1.531349	340.5176	70.51765	1099.482	829.4824	66	1
93	NaN	NaN	2.730788	340.5176	70.51765	1099.482	829.4824	20	1
94	2	0	3.918176	340.5176	70.51765	1099.482	829.4824	57	1
95	5	0	2.665562	340.5176	70.51765	1099.482	829.4824	10	1
96	5	0	1.408358	340.5176	70.51765	1099.482	829.4824	12	1
1	4	1	3.471134	340.5176	70.51765	1099.482	829.4824	29	2
2	6	0	2.387178	340.5176	70.51765	1099.482	829.4824	69	2
3	6	0	2.132397	340.5176	70.51765	1099.482	829.4824	21	2
4	NaN	NaN	3.23072	340.5176	70.51765	1099.482	829.4824	26	2
5	1	0	2.732039	340.5176	70.51765	1099.482	829.4824	83	2
6	3	0	2.780413	340.5176	70.51765	1099.482	829.4824	82	2
7	1	0	2.322018	340.5176	70.51765	1099.482	829.4824	46	2
8	2	0	0.258557	340.5176	70.51765	1099.482	829.4824	11	2
9	NaN	NaN	1.891767	340.5176	70.51765	1099.482	829.4824	62	2
10	2	0	0.6026384	340.5176	70.51765	1099.482	829.4824	59	2
11	5	1	0.3859712	340.5176	70.51765	1099.482	829.4824	88	2
12	5	0	1.619703	340.5176	70.51765	1099.482	829.4824	14	2
13	NaN	NaN	2.331032	340.5176	70.51765	1099.482	829.4824	93	2
14	NaN	NaN	4.699654	340.5176	70.51765	1099.482	829.4824	4	2
15	1	0	1.401647	340.5176	70.51765	1099.482	829.4824	84	2
16	4	0	1.469776	340.5176	70.51765	1099.482	829.4824	42	2
17	2	1	0.255506	340.5176	70.51765	1099.482	829.4824	49	2
18	2	0	0.8213774	340.5176	70.51765	1099.482	829.4824	57	2
19	4	1	0.7709338	340.5176	70.51765	1099.482	829.4824	28	2
20	3	1	1.600009	340.5176	70.51765	1099.482	829.4824	60	2
21	1	0	1.271322	340.5176	70.51765	1099.482	829.4824	39	2
22	NaN	NaN	3.348435	340.5176	70.51765	1099.482	829.4824	8	2
23	6	1	0.4388197	340.5176	70.51765	1099.482	829.4824	96	2
24	2	1	1.434039	340.5176	70.51765	1099.482	829.4824	50	2
25	4	0	1.105688	340.5176	70.51765	1099.482	829.4824	90	2
26	NaN	NaN	5.351809	340.5176	70.51765	1099.482	829.4824	52	2
27	2	1	0.7691236	340.5176	70.51765	1099.482	829.4824	3	2
28	4	1	2.136882	340.5176	70.51765	1099.482	829.4824	76	2
29	1	0	2.320264	340.5176	70.51765	1099.482	829.4824	32	2
30	5	1	2.355226	340.5176	70.51765	1099.482	829.4824	35	2
31	6	1	1.958649	340.5176	70.51765	1099.482	829.4824	95	2
32	NaN	NaN	2.076951	340.5176	70.51765	1099.482	829.4824	13	2
33	6	1	1.84465	340.5176	70.51765	1099.482	829.4824	47	2
34	4	1	2.129029	340.5176	70.51765	1099.482	829.4824	73	2
35	NaN	NaN	1.401469	340.5176	70.51765	1099.482	829.4824	77	2
36	6	0	0.6879724	340.5176	70.51765	1099.482	829.4824	15	2
37	2	0	1.289889	340.5176	70.51765	1099.482	829.4824	89	2
38	5	0	0.3770498	340.5176	70.51765	1099.482	829.4824	58	2
39	3	0	2.314617	340.5176	70.51765	1099.482	829.4824	6	2
40	NaN	NaN	2.973488	340.5176	70.51765	1099.482	829.4824	81	2
41	5	0	0.9327345	340.5176	70.51765	1099.482	829.4824	12	2
42	3	1	2.173461	340.5176	70.51765	1099.482	829.4824	61	2
43	6	0	0.6383741	340.5176	70.51765	1099.482	829.4824	66	2
44	4	1	0.9492997	340.5176	70.51765	1099.482	829.4824	79	2
45	1	0	1.733888	340.5176	70.51765	1099.482	829.4824	94	2
46	1	1	0.6965618	340.5176	70.51765	1099.482	829.4824	72	2
47	2	0	1.06698	340.5176	70.51765	1099.482	829.4824	41	2
48	6	1	2.486264	340.5176	70.51765	1099.482	829.4824	44	2
49	6	0	1.069459	340.5176	70.51765	1099.482	829.4824	71	2
50	2	0	0.4781357	340.5176	70.51765	1099.482	829.4824	9	2
51	NaN	NaN	1.099952	340.5176	70.51765	1099.482	829.4824	55	2
52	4	1	0.8079753	340.5176	70.51765	1099.482	829.4824	31	2
53	5	1	0.7164513	340.5176	70.51765	1099.482	829.4824	33	2
54	3	1	1.821219	340.5176	70.51765	1099.482	829.4824	16	2
55	1	1	2.120664	340.5176	70.51765	1099.482	829.4824	20	2
56	1	1	3.251216	340.5176	70.51765	1099.482	829.4824	17	2
57	5	0	0.5191994	340.5176	70.51765	1099.482	829.4824	80	2
58	1	1	3.339267	340.5176	70.51765	1099.482	829.4824	67	2
59	3	1	2.220486	340.5176	70.51765	1099.482	829.4824	64	2
60	3	1	0.7296703	340.5176	70.51765	1099.482	829.4824	63	2
61	4	1	1.095201	340.5176	70.51765	1099.482	829.4824	74	2
62	3	0	4.233096	340.5176	70.51765	1099.482	829.4824	87	2
63	5	1	0.5843063	340.5176	70.51765	1099.482	829.4824	40	2
64	6	0	1.030469	340.5176	70.51765	1099.482	829.4824	22	2
65	4	1	0.8694854	340.5176	70.51765	1099.482	829.4824	27	2
66	NaN	NaN	1.725915	340.5176	70.51765	1099.482	829.4824	7	2
67	1	1	1.912456	340.5176	70.51765	1099.482	829.4824	18	2
68	4	1	1.529963	340.5176	70.51765	1099.482	829.4824	30	2
69	NaN	NaN	6.338465	340.5176	70.51765	1099.482	829.4824	37	2
70	1	1	1.663547	340.5176	70.51765	1099.482	829.4824	68	2
71	2	1	1.428017	340.5176	70.51765	1099.482	829.4824	2	2
