1	NaN	NaN	95.8911	580.5176	160.5176	1339.482	919.4824	1	1
2	6	0	19.10418	580.5176	160.5176	1339.482	919.4824	19	1
3	1	0	4.318174	580.5176	160.5176	1339.482	919.4824	46	1
4	5	1	2.043357	580.5176	160.5176	1339.482	919.4824	40	1
5	4	1	1.871788	580.5176	160.5176	1339.482	919.4824	74	1
6	2	0	1.026156	580.5176	160.5176	1339.482	919.4824	34	1
7	3	0	4.791055	580.5176	160.5176	1339.482	919.4824	37	1
8	2	1	20.52983	580.5176	160.5176	1339.482	919.4824	5	1
9	4	1	1.037612	580.5176	160.5176	1339.482	919.4824	30	1
10	4	1	0.6506882	580.5176	160.5176	1339.482	919.4824	78	1
11	6	1	3.799176	580.5176	160.5176	1339.482	919.4824	43	1
12	4	1	1.026895	580.5176	160.5176	1339.482	919.4824	76	1
13	2	1	0.6880632	580.5176	160.5176	1339.482	919.4824	51	1
14	6	0	2.770913	580.5176	160.5176	1339.482	919.4824	72	1
15	5	1	15.95084	580.5176	160.5176	1339.482	919.4824	81	1
16	2	1	1.063705	580.5176	160.5176	1339.482	919.4824	53	1
17	4	1	0.4592184	580.5176	160.5176	1339.482	919.4824	75	1
18	3	1	3.43241	580.5176	160.5176	1339.482	919.4824	16	1
19	6	1	1.922361	580.5176	160.5176	1339.482	919.4824	48	1
20	3	1	2.074481	580.5176	160.5176	1339.482	919.4824	13	1
21	3	0	5.532161	580.5176	160.5176	1339.482	919.4824	69	1
22	6	1	0.8481995	580.5176	160.5176	1339.482	919.4824	89	1
23	4	1	0.5721051	580.5176	160.5176	1339.482	919.4824	77	1
24	5	1	6.131305	580.5176	160.5176	1339.482	919.4824	33	1
25	4	1	0.8003443	580.5176	160.5176	1339.482	919.4824	28	1
26	4	1	0.957785	580.5176	160.5176	1339.482	919.4824	79	1
27	5	1	2.069543	580.5176	160.5176	1339.482	919.4824	87	1
28	6	1	1.60759	580.5176	160.5176	1339.482	919.4824	96	1
29	6	0	1.795611	580.5176	160.5176	1339.482	919.4824	23	1
30	6	0	2.312296	580.5176	160.5176	1339.482	919.4824	6	1
31	6	1	0.4648348	580.5176	160.5176	1339.482	919.4824	41	1
32	4	1	0.0129335	580.5176	160.5176	1339.482	919.4824	25	1
33	6	0	0.843124	580.5176	160.5176	1339.482	919.4824	24	1
34	3	1	0.7682737	580.5176	160.5176	1339.482	919.4824	59	1
35	2	0	5.120038	580.5176	160.5176	1339.482	919.4824	66	1
36	4	1	0.8219427	580.5176	160.5176	1339.482	919.4824	26	1
37	NaN	NaN	11.93874	580.5176	160.5176	1339.482	919.4824	10	1
38	6	0	0.9992989	580.5176	160.5176	1339.482	919.4824	71	1
39	3	0	1.165176	580.5176	160.5176	1339.482	919.4824	18	1
40	2	1	0.6127373	580.5176	160.5176	1339.482	919.4824	49	1
41	2	0	1.515785	580.5176	160.5176	1339.482	919.4824	61	1
42	6	0	1.444233	580.5176	160.5176	1339.482	919.4824	35	1
43	2	1	0.6086803	580.5176	160.5176	1339.482	919.4824	3	1
44	6	1	0.8799279	580.5176	160.5176	1339.482	919.4824	42	1
45	4	1	0.4270239	580.5176	160.5176	1339.482	919.4824	73	1
46	4	1	0.1603292	580.5176	160.5176	1339.482	919.4824	32	1
47	3	0	1.120774	580.5176	160.5176	1339.482	919.4824	84	1
48	4	1	0.153492	580.5176	160.5176	1339.482	919.4824	80	1
49	3	1	1.202185	580.5176	160.5176	1339.482	919.4824	63	1
50	4	1	0.1282184	580.5176	160.5176	1339.482	919.4824	31	1
