1	4	1	9.656212	260.5176	20.51765	1019.482	779.4824	32	1
2	5	1	1.681704	260.5176	20.51765	1019.482	779.4824	40	1
3	5	0	28.13266	260.5176	20.51765	1019.482	779.4824	22	1
4	6	0	6.456751	260.5176	20.51765	1019.482	779.4824	34	1
5	6	1	6.308426	260.5176	20.51765	1019.482	779.4824	92	1
6	6	1	12.3842	260.5176	20.51765	1019.482	779.4824	91	1
7	3	0	3.226555	260.5176	20.51765	1019.482	779.4824	35	1
8	1	0	17.85592	260.5176	20.51765	1019.482	779.4824	6	1
9	1	0	2.074777	260.5176	20.51765	1019.482	779.4824	55	1
10	1	0	1.534636	260.5176	20.51765	1019.482	779.4824	3	1
11	6	1	1.679483	260.5176	20.51765	1019.482	779.4824	96	1
12	6	0	24.5236	260.5176	20.51765	1019.482	779.4824	68	1
13	3	1	2.353136	260.5176	20.51765	1019.482	779.4824	16	1
14	6	0	2.641163	260.5176	20.51765	1019.482	779.4824	69	1
15	3	1	3.07964	260.5176	20.51765	1019.482	779.4824	11	1
16	1	0	12.8059	260.5176	20.51765	1019.482	779.4824	54	1
17	4	1	1.742325	260.5176	20.51765	1019.482	779.4824	30	1
18	4	0	0.893861	260.5176	20.51765	1019.482	779.4824	45	1
19	4	1	0.8171612	260.5176	20.51765	1019.482	779.4824	77	1
20	3	1	8.605355	260.5176	20.51765	1019.482	779.4824	60	1
21	4	1	0.7750363	260.5176	20.51765	1019.482	779.4824	74	1
22	4	1	0.422407	260.5176	20.51765	1019.482	779.4824	78	1
23	1	1	2.172767	260.5176	20.51765	1019.482	779.4824	72	1
24	5	0	22.69334	260.5176	20.51765	1019.482	779.4824	62	1
25	6	0	7.165686	260.5176	20.51765	1019.482	779.4824	70	1
26	1	0	24.72926	260.5176	20.51765	1019.482	779.4824	51	1
27	6	0	4.639349	260.5176	20.51765	1019.482	779.4824	33	1
28	6	0	7.630234	260.5176	20.51765	1019.482	779.4824	7	1
29	6	0	10.05961	260.5176	20.51765	1019.482	779.4824	86	1
30	5	1	1.361617	260.5176	20.51765	1019.482	779.4824	38	1
31	3	1	2.145068	260.5176	20.51765	1019.482	779.4824	58	1
32	4	1	1.736901	260.5176	20.51765	1019.482	779.4824	76	1
33	3	0	14.12078	260.5176	20.51765	1019.482	779.4824	81	1
34	4	0	1.483933	260.5176	20.51765	1019.482	779.4824	89	1
35	6	1	1.728263	260.5176	20.51765	1019.482	779.4824	42	1
36	4	1	0.7889048	260.5176	20.51765	1019.482	779.4824	28	1
37	1	1	14.83046	260.5176	20.51765	1019.482	779.4824	17	1
38	6	1	2.289535	260.5176	20.51765	1019.482	779.4824	41	1
39	6	1	0.7961787	260.5176	20.51765	1019.482	779.4824	47	1
40	4	1	0.6906761	260.5176	20.51765	1019.482	779.4824	80	1
41	3	1	5.740574	260.5176	20.51765	1019.482	779.4824	14	1
42	4	0	1.715778	260.5176	20.51765	1019.482	779.4824	46	1
43	2	1	3.442813	260.5176	20.51765	1019.482	779.4824	56	1
44	6	0	16.44747	260.5176	20.51765	1019.482	779.4824	63	1
45	6	1	1.692999	260.5176	20.51765	1019.482	779.4824	93	1
46	5	0	2.064405	260.5176	20.51765	1019.482	779.4824	8	1
47	1	1	2.091609	260.5176	20.51765	1019.482	779.4824	67	1
48	5	1	3.114084	260.5176	20.51765	1019.482	779.4824	84	1
49	6	1	3.797991	260.5176	20.51765	1019.482	779.4824	90	1
50	5	1	12.2344	260.5176	20.51765	1019.482	779.4824	83	1
51	1	0	8.038269	260.5176	20.51765	1019.482	779.4824	59	1
52	4	1	2.073022	260.5176	20.51765	1019.482	779.4824	79	1
53	1	0	12.97495	260.5176	20.51765	1019.482	779.4824	5	1
54	6	1	2.192344	260.5176	20.51765	1019.482	779.4824	48	1
55	1	0	20.09258	260.5176	20.51765	1019.482	779.4824	53	1
56	4	1	0.9592858	260.5176	20.51765	1019.482	779.4824	29	1
57	6	0	4.412882	260.5176	20.51765	1019.482	779.4824	21	1
58	4	1	1.170606	260.5176	20.51765	1019.482	779.4824	25	1
59	2	1	2.887058	260.5176	20.51765	1019.482	779.4824	52	1
60	NaN	NaN	5.724346	260.5176	20.51765	1019.482	779.4824	37	1
61	3	1	6.079824	260.5176	20.51765	1019.482	779.4824	64	1
62	4	1	0.8080958	260.5176	20.51765	1019.482	779.4824	31	1
63	1	0	10.98296	260.5176	20.51765	1019.482	779.4824	49	1
64	4	1	0.7343172	260.5176	20.51765	1019.482	779.4824	27	1
65	2	0	3.447986	260.5176	20.51765	1019.482	779.4824	61	1
66	6	0	19.57962	260.5176	20.51765	1019.482	779.4824	88	1
67	2	1	4.744762	260.5176	20.51765	1019.482	779.4824	50	1
68	6	0	2.82764	260.5176	20.51765	1019.482	779.4824	87	1
69	4	1	0.8722346	260.5176	20.51765	1019.482	779.4824	26	1
70	4	0	0.9247471	260.5176	20.51765	1019.482	779.4824	43	1
71	4	0	0.5127632	260.5176	20.51765	1019.482	779.4824	94	1
72	6	0	0.8341718	260.5176	20.51765	1019.482	779.4824	19	1
73	6	1	7.949879	260.5176	20.51765	1019.482	779.4824	44	1
74	2	0	3.038521	260.5176	20.51765	1019.482	779.4824	15	1
75	4	1	0.635564	260.5176	20.51765	1019.482	779.4824	73	1
76	6	0	7.211178	260.5176	20.51765	1019.482	779.4824	1	1
77	6	0	9.129056	260.5176	20.51765	1019.482	779.4824	36	1
78	2	0	2.27302	260.5176	20.51765	1019.482	779.4824	82	1
79	6	0	2.887285	260.5176	20.51765	1019.482	779.4824	71	1
80	6	0	0.7940966	260.5176	20.51765	1019.482	779.4824	23	1
81	1	1	3.383665	260.5176	20.51765	1019.482	779.4824	65	1
82	1	0	0.9987334	260.5176	20.51765	1019.482	779.4824	2	1
83	2	1	1.683143	260.5176	20.51765	1019.482	779.4824	4	1
84	6	0	11.3485	260.5176	20.51765	1019.482	779.4824	18	1
85	6	0	5.740985	260.5176	20.51765	1019.482	779.4824	85	1
86	4	1	0.6266233	260.5176	20.51765	1019.482	779.4824	75	1
87	6	0	1.655818	260.5176	20.51765	1019.482	779.4824	24	1
88	6	1	1.125559	260.5176	20.51765	1019.482	779.4824	95	1
89	5	1	3.22356	260.5176	20.51765	1019.482	779.4824	39	1
90	2	0	7.1919	260.5176	20.51765	1019.482	779.4824	13	1
91	3	1	4.21147	260.5176	20.51765	1019.482	779.4824	9	1
