1	3	1	2.729718	580.5176	160.5176	1339.482	919.4824	64	3
2	2	1	1.610967	580.5176	160.5176	1339.482	919.4824	49	3
3	6	1	2.554892	580.5176	160.5176	1339.482	919.4824	42	3
4	4	1	1.117762	580.5176	160.5176	1339.482	919.4824	29	3
5	5	0	3.194198	580.5176	160.5176	1339.482	919.4824	18	3
6	1	0	3.515539	580.5176	160.5176	1339.482	919.4824	55	3
7	6	1	1.464271	580.5176	160.5176	1339.482	919.4824	45	3
8	3	1	0.9108917	580.5176	160.5176	1339.482	919.4824	58	3
9	4	1	0.3875692	580.5176	160.5176	1339.482	919.4824	28	3
10	2	1	1.597633	580.5176	160.5176	1339.482	919.4824	53	3
11	3	1	0.3029938	580.5176	160.5176	1339.482	919.4824	16	3
12	6	1	0.9482256	580.5176	160.5176	1339.482	919.4824	92	3
13	6	1	0.2318009	580.5176	160.5176	1339.482	919.4824	47	3
14	5	1	1.119565	580.5176	160.5176	1339.482	919.4824	33	3
15	6	1	1.05232	580.5176	160.5176	1339.482	919.4824	43	3
16	2	0	1.547523	580.5176	160.5176	1339.482	919.4824	41	3
17	3	0	1.950867	580.5176	160.5176	1339.482	919.4824	7	3
18	5	1	1.658331	580.5176	160.5176	1339.482	919.4824	81	3
19	6	0	1.464857	580.5176	160.5176	1339.482	919.4824	72	3
20	5	1	0.9355466	580.5176	160.5176	1339.482	919.4824	88	3
21	3	1	1.186986	580.5176	160.5176	1339.482	919.4824	9	3
22	6	1	0.5002759	580.5176	160.5176	1339.482	919.4824	95	3
23	6	1	0.4977053	580.5176	160.5176	1339.482	919.4824	93	3
24	3	1	1.135042	580.5176	160.5176	1339.482	919.4824	60	3
25	4	1	1.714815	580.5176	160.5176	1339.482	919.4824	31	3
26	2	0	0.4395664	580.5176	160.5176	1339.482	919.4824	34	3
27	5	1	1.238998	580.5176	160.5176	1339.482	919.4824	36	3
28	3	0	1.438299	580.5176	160.5176	1339.482	919.4824	8	3
29	2	1	0.8376904	580.5176	160.5176	1339.482	919.4824	51	3
30	5	1	1.172864	580.5176	160.5176	1339.482	919.4824	35	3
31	2	1	0.5989363	580.5176	160.5176	1339.482	919.4824	2	3
32	5	1	1.136442	580.5176	160.5176	1339.482	919.4824	87	3
33	4	1	0.3315782	580.5176	160.5176	1339.482	919.4824	30	3
34	6	1	0.9676283	580.5176	160.5176	1339.482	919.4824	94	3
35	3	0	0.9703184	580.5176	160.5176	1339.482	919.4824	32	3
36	6	1	1.172274	580.5176	160.5176	1339.482	919.4824	46	3
37	3	1	0.4783624	580.5176	160.5176	1339.482	919.4824	15	3
38	2	0	1.980282	580.5176	160.5176	1339.482	919.4824	37	3
