1	4	1	11.74938	580.5176	160.5176	1339.482	919.4824	32	3
2	5	1	0.4846849	580.5176	160.5176	1339.482	919.4824	40	3
3	3	0	3.935139	580.5176	160.5176	1339.482	919.4824	22	3
4	5	1	4.364635	580.5176	160.5176	1339.482	919.4824	34	3
5	6	1	1.937105	580.5176	160.5176	1339.482	919.4824	92	3
6	6	1	1.696476	580.5176	160.5176	1339.482	919.4824	91	3
7	3	0	10.14627	580.5176	160.5176	1339.482	919.4824	35	3
8	5	0	0.7608301	580.5176	160.5176	1339.482	919.4824	6	3
9	NaN	NaN	1.257779	580.5176	160.5176	1339.482	919.4824	55	3
10	2	1	3.25353	580.5176	160.5176	1339.482	919.4824	3	3
11	6	1	3.671103	580.5176	160.5176	1339.482	919.4824	96	3
12	NaN	NaN	8.254407	580.5176	160.5176	1339.482	919.4824	68	3
13	3	1	1.723913	580.5176	160.5176	1339.482	919.4824	16	3
14	6	0	1.763575	580.5176	160.5176	1339.482	919.4824	69	3
15	NaN	NaN	20.99507	580.5176	160.5176	1339.482	919.4824	11	3
16	3	0	13.9963	580.5176	160.5176	1339.482	919.4824	54	3
17	4	1	0.5011018	580.5176	160.5176	1339.482	919.4824	30	3
18	6	1	4.856916	580.5176	160.5176	1339.482	919.4824	45	3
19	4	1	1.056177	580.5176	160.5176	1339.482	919.4824	77	3
20	5	0	1.931382	580.5176	160.5176	1339.482	919.4824	60	3
21	4	1	0.8842271	580.5176	160.5176	1339.482	919.4824	74	3
22	4	1	0.4474333	580.5176	160.5176	1339.482	919.4824	78	3
23	6	0	1.101117	580.5176	160.5176	1339.482	919.4824	72	3
24	NaN	NaN	4.293982	580.5176	160.5176	1339.482	919.4824	62	3
25	3	0	17.82141	580.5176	160.5176	1339.482	919.4824	70	3
26	2	1	3.769354	580.5176	160.5176	1339.482	919.4824	51	3
27	5	1	8.548647	580.5176	160.5176	1339.482	919.4824	33	3
28	1	0	0.653862	580.5176	160.5176	1339.482	919.4824	7	3
29	5	1	0.6104147	580.5176	160.5176	1339.482	919.4824	86	3
30	5	1	1.728785	580.5176	160.5176	1339.482	919.4824	38	3
31	3	1	2.087954	580.5176	160.5176	1339.482	919.4824	58	3
32	4	1	1.440735	580.5176	160.5176	1339.482	919.4824	76	3
33	5	1	3.421855	580.5176	160.5176	1339.482	919.4824	81	3
34	6	1	6.44036	580.5176	160.5176	1339.482	919.4824	89	3
35	4	0	2.23118	580.5176	160.5176	1339.482	919.4824	42	3
36	4	1	0.000344713	580.5176	160.5176	1339.482	919.4824	28	3
37	1	1	7.243311	580.5176	160.5176	1339.482	919.4824	17	3
38	1	0	0.000444309	580.5176	160.5176	1339.482	919.4824	41	3
39	6	1	1.671009	580.5176	160.5176	1339.482	919.4824	47	3
40	4	1	0.7214281	580.5176	160.5176	1339.482	919.4824	80	3
41	3	1	4.13837	580.5176	160.5176	1339.482	919.4824	14	3
42	1	0	1.015657	580.5176	160.5176	1339.482	919.4824	46	3
43	2	1	2.158463	580.5176	160.5176	1339.482	919.4824	56	3
44	3	1	3.036777	580.5176	160.5176	1339.482	919.4824	63	3
45	NaN	NaN	3.399387	580.5176	160.5176	1339.482	919.4824	93	3
46	2	1	2.203204	580.5176	160.5176	1339.482	919.4824	8	3
47	6	0	1.808006	580.5176	160.5176	1339.482	919.4824	67	3
48	1	0	1.261347	580.5176	160.5176	1339.482	919.4824	84	3
49	4	0	7.527983	580.5176	160.5176	1339.482	919.4824	90	3
50	3	0	3.834371	580.5176	160.5176	1339.482	919.4824	83	3
51	3	1	1.428851	580.5176	160.5176	1339.482	919.4824	59	3
52	4	1	0.1604522	580.5176	160.5176	1339.482	919.4824	79	3
53	2	1	1.330512	580.5176	160.5176	1339.482	919.4824	5	3
54	1	0	1.794087	580.5176	160.5176	1339.482	919.4824	48	3
55	2	1	2.047943	580.5176	160.5176	1339.482	919.4824	53	3
56	4	1	1.116106	580.5176	160.5176	1339.482	919.4824	29	3
57	6	0	1.221057	580.5176	160.5176	1339.482	919.4824	21	3
58	4	1	0.6831686	580.5176	160.5176	1339.482	919.4824	25	3
59	NaN	NaN	8.509576	580.5176	160.5176	1339.482	919.4824	52	3
60	5	1	3.471889	580.5176	160.5176	1339.482	919.4824	37	3
61	3	1	1.34376	580.5176	160.5176	1339.482	919.4824	64	3
